138, 889.32, 908.12
139, 889.32, 910.6
140, 889.32, 912.15
141, 889.32, 912.72
142, 889.32, 910.21
143, 889.32, 910.87
144, 889.32, 911.05
145, 889.32, 912.11
146, 889.32, 911.81
147, 889.32, 910.53
148, 889.32, 915.09
149, 889.32, 911.53
150, 889.32, 910.9
151, 889.32, 908.37
152, 889.32, 909.32
153, 889.32, 910.13
154, 889.32, 911.0
155, 889.32, 914.52
156, 889.32, 908.87
157, 889.32, 907.03
158, 889.32, 909.11
159, 889.32, 911.34
160, 889.32, 912.31
161, 889.32, 914.79
162, 889.32, 914.76
163, 889.32, 912.19
164, 889.32, 907.8
165, 889.32, 909.58
166, 889.32, 910.01
167, 889.32, 910.7
168, 889.32, 912.43
169, 889.32, 910.39
170, 889.32, 911.9
171, 889.32, 912.51
172, 889.32, 908.1
173, 889.32, 911.54
174, 889.32, 910.31
175, 889.32, 914.72
176, 889.32, 909.83
177, 889.32, 910.34
178, 889.32, 911.82
179, 889.32, 910.24
180, 889.32, 914.1
181, 889.32, 911.73
182, 889.32, 909.8
183, 889.32, 912.37
184, 889.32, 908.63
185, 889.32, 909.41
186, 889.32, 912.45
187, 889.32, 912.93
188, 889.32, 908.35
189, 889.32, 914.4
190, 889.32, 910.56
191, 889.32, 909.2
192, 889.32, 910.66
193, 889.32, 908.12
194, 889.32, 908.04
195, 889.32, 913.18
196, 889.32, 908.86
197, 889.32, 913.92
198, 889.32, 909.92
199, 889.32, 909.82
200, 889.32, 914.07
201, 889.32, 909.16
202, 889.32, 910.44
203, 889.32, 908.29
204, 889.32, 910.67
205, 889.32, 915.07
206, 889.32, 911.3
207, 889.32, 910.94
208, 889.32, 910.81
209, 889.32, 912.56
210, 889.32, 910.9
211, 889.32, 907.37
212, 889.32, 910.11
213, 889.32, 912.51
214, 889.32, 911.08
215, 889.32, 911.61
216, 889.32, 915.41
217, 889.32, 911.15
218, 889.32, 914.3
219, 889.32, 914.22
220, 889.32, 911.95
221, 889.32, 911.27
222, 889.32, 907.78
223, 889.32, 910.4
224, 889.32, 910.76
225, 889.32, 909.55
226, 889.32, 908.22
227, 889.32, 905.53
228, 889.32, 907.99
229, 889.32, 912.56
230, 889.32, 910.37
231, 889.32, 912.52
232, 889.32, 914.11
233, 889.32, 908.73
234, 889.32, 911.82
235, 889.32, 908.21
236, 889.32, 912.53
237, 889.32, 912.69
238, 889.32, 910.19
239, 889.32, 911.8
240, 889.32, 914.94
241, 889.32, 910.42
242, 889.32, 912.07
243, 889.32, 908.28
244, 889.32, 912.52
245, 889.32, 914.19
246, 889.32, 912.24
247, 889.32, 906.85
248, 889.32, 914.33
249, 889.32, 912.61
250, 889.32, 911.42
251, 889.32, 906.83
252, 889.32, 910.4
253, 889.32, 913.27
254, 889.32, 914.99
255, 889.32, 914.11
256, 889.32, 913.66
257, 889.32, 914.25
258, 889.32, 907.99
259, 889.32, 910.58
260, 889.32, 911.11
261, 889.32, 910.36
262, 889.32, 911.17
263, 889.32, 908.55
264, 889.32, 916.71
265, 889.32, 910.56
266, 889.32, 909.77
267, 889.32, 913.44
268, 889.32, 910.18
269, 889.32, 917.12
270, 889.32, 917.16
271, 889.32, 914.75
272, 889.32, 913.51
273, 889.32, 918.09
274, 889.32, 908.86
275, 889.32, 911.29
276, 889.32, 908.85
277, 889.32, 909.81
278, 889.32, 910.88
279, 889.32, 910.04
280, 889.32, 909.03
281, 889.32, 909.95
282, 889.32, 914.34
283, 889.32, 907.12
284, 889.32, 910.5
285, 889.32, 914.19
286, 889.32, 913.51
287, 889.32, 911.05
288, 889.32, 910.05
289, 889.32, 913.6
290, 889.32, 909.3
291, 889.32, 910.78
292, 889.32, 909.95
293, 889.32, 910.09
294, 889.32, 908.71
295, 889.32, 909.5
296, 889.32, 913.11
297, 889.32, 908.69
298, 889.32, 912.6
299, 889.32, 907.57
300, 889.32, 914.28
301, 889.32, 914.56
302, 889.32, 905.61
303, 889.32, 912.39
304, 889.32, 912.36
305, 889.32, 905.6
306, 889.32, 910.95
307, 889.32, 908.77
308, 889.32, 912.74
309, 889.32, 914.51
310, 889.32, 914.34
311, 889.32, 909.77
312, 889.32, 911.04
313, 889.32, 907.28
314, 889.32, 911.47
315, 889.32, 910.39
316, 889.32, 906.35
317, 889.32, 911.7
318, 889.32, 910.68
319, 889.32, 912.7
320, 889.32, 911.88
321, 889.32, 914.2
322, 889.32, 909.58
323, 889.32, 910.8
324, 889.32, 914.93
325, 889.32, 909.57
326, 889.32, 912.98
327, 889.32, 910.28
328, 889.32, 910.31
329, 889.32, 909.56
330, 889.32, 911.97
331, 889.32, 914.01
332, 889.32, 909.16
333, 889.32, 910.79
334, 889.32, 911.76
335, 889.32, 910.25
336, 889.32, 911.03
337, 889.32, 908.61
338, 889.32, 910.03
339, 889.32, 910.57
340, 889.32, 909.42
341, 889.32, 913.69
342, 889.32, 914.02
343, 889.32, 912.39
344, 889.32, 909.94
345, 889.32, 913.07
346, 889.32, 913.95
347, 889.32, 911.84
348, 889.32, 909.81
349, 889.32, 911.19
350, 889.32, 912.12
351, 889.32, 909.61
352, 889.32, 908.72
353, 889.32, 910.42
354, 889.32, 912.48
355, 889.32, 911.11
356, 889.32, 915.19
357, 889.32, 912.43
358, 889.32, 912.59
359, 889.32, 913.67
360, 889.32, 912.43
361, 889.32, 914.64
362, 889.32, 913.65
363, 889.32, 913.86
364, 889.32, 913.74
365, 889.32, 910.0
366, 889.32, 910.6
367, 889.32, 912.27
368, 889.32, 911.84
369, 889.32, 907.99
370, 889.32, 908.43
371, 889.32, 915.34
372, 889.32, 914.97
373, 889.32, 915.54
374, 889.32, 911.06
375, 889.32, 909.85
376, 889.32, 909.98
377, 889.32, 911.99
378, 889.32, 912.83
379, 889.32, 911.42
380, 889.32, 909.13
381, 889.32, 910.95
382, 889.32, 912.47
383, 889.32, 909.67
384, 889.32, 909.48
385, 889.32, 916.31
386, 889.32, 910.9
387, 889.32, 911.53
388, 889.32, 916.5
389, 889.32, 913.95
390, 889.32, 907.28
391, 889.32, 911.57
392, 889.32, 914.3
393, 889.32, 909.53
394, 889.32, 908.01
395, 889.32, 908.93
396, 889.32, 911.09
397, 889.32, 912.51
398, 889.32, 908.65
399, 889.32, 914.72
400, 889.32, 909.67
401, 889.32, 908.04
402, 889.32, 908.79
403, 889.32, 909.36
404, 889.32, 905.79
405, 889.32, 913.76
406, 889.32, 912.16
407, 889.32, 906.79
408, 889.32, 912.73
409, 889.32, 908.75
410, 889.32, 912.72
411, 889.32, 912.6
412, 889.32, 911.18
413, 889.32, 909.76
414, 889.32, 908.82
415, 889.32, 916.27
416, 889.32, 909.79
417, 889.32, 916.12
418, 889.32, 909.24
419, 889.32, 908.91
420, 889.32, 910.98
421, 889.32, 911.36
422, 889.32, 912.14
423, 889.32, 912.99
424, 889.32, 909.54
425, 889.32, 911.16
426, 889.32, 912.85
427, 889.32, 908.55
428, 889.32, 911.24
429, 889.32, 909.26
430, 889.32, 910.22
431, 889.32, 909.02
432, 889.32, 909.22
433, 889.32, 910.12
434, 889.32, 914.64
435, 889.32, 912.2
436, 889.32, 909.98
437, 889.32, 907.13
438, 889.32, 911.84
439, 889.32, 912.95
440, 889.32, 912.05
441, 889.32, 912.74
442, 889.32, 915.81
443, 889.32, 907.0
444, 889.32, 913.39
445, 889.32, 910.41
446, 889.32, 911.09
447, 889.32, 910.75
448, 889.32, 911.45
449, 889.32, 910.4
450, 889.32, 909.6
451, 889.32, 906.28
452, 889.32, 909.73
453, 889.32, 914.44
454, 889.32, 908.98
455, 889.32, 908.44
456, 889.32, 909.57
457, 889.32, 914.65
458, 889.32, 910.5
459, 889.32, 910.98
460, 889.32, 912.26
461, 889.32, 910.73
462, 889.32, 905.68
463, 889.32, 911.38
464, 889.32, 909.12
465, 889.32, 909.18
466, 889.32, 905.99
467, 889.32, 910.07
468, 889.32, 913.21
469, 889.32, 909.04
470, 889.32, 912.91
471, 889.32, 906.94
472, 889.32, 909.58
473, 889.32, 914.34
474, 889.32, 909.16
475, 889.32, 915.48
476, 889.32, 912.52
477, 889.32, 910.94
478, 889.32, 910.33
479, 889.32, 913.31
480, 889.32, 908.17
481, 889.32, 908.22
482, 889.32, 914.69
483, 889.32, 913.1
484, 889.32, 913.23
485, 889.32, 908.58
486, 889.32, 910.6
487, 889.32, 909.37
488, 889.32, 912.07
489, 889.32, 909.55
490, 889.32, 911.36
491, 889.32, 908.84
492, 889.32, 913.23
493, 889.32, 912.03
494, 889.32, 908.66
495, 889.32, 914.33
496, 889.32, 909.37
497, 889.32, 912.62
498, 889.32, 915.15
499, 889.32, 907.66
