215, 836.03, 858.35
216, 836.03, 857.93
217, 836.03, 863.66
218, 836.03, 855.89
219, 836.03, 854.45
220, 836.03, 861.54
221, 836.03, 861.47
222, 836.03, 856.32
223, 836.03, 857.78
224, 836.03, 864.52
225, 836.03, 853.25
226, 836.03, 860.57
227, 836.03, 861.78
228, 836.03, 860.61
229, 836.03, 858.47
230, 836.03, 858.41
231, 836.03, 865.31
232, 836.03, 862.12
233, 836.03, 859.87
234, 836.03, 859.41
235, 836.03, 856.67
236, 836.03, 861.22
237, 836.03, 856.78
238, 836.03, 857.95
239, 836.03, 854.29
240, 836.03, 863.66
241, 836.03, 862.63
242, 836.03, 855.82
243, 836.03, 856.66
244, 836.03, 855.72
245, 836.03, 860.77
246, 836.03, 860.98
247, 836.03, 857.67
248, 836.03, 860.59
249, 836.03, 856.89
250, 836.03, 859.67
251, 836.03, 856.01
252, 836.03, 858.28
253, 836.03, 856.19
254, 836.03, 855.4
255, 836.03, 859.89
256, 836.03, 862.21
257, 836.03, 861.7
258, 836.03, 855.57
259, 836.03, 860.33
260, 836.03, 855.59
261, 836.03, 860.71
262, 836.03, 858.35
263, 836.03, 860.91
264, 836.03, 857.04
265, 836.03, 857.91
266, 836.03, 858.36
267, 836.03, 866.21
268, 836.03, 857.42
269, 836.03, 858.4
270, 836.03, 860.66
271, 836.03, 860.85
272, 836.03, 859.35
273, 836.03, 858.97
274, 836.03, 856.51
275, 836.03, 853.07
276, 836.03, 856.26
277, 836.03, 858.76
278, 836.03, 861.03
279, 836.03, 862.4
280, 836.03, 856.92
281, 836.03, 859.25
282, 836.03, 855.0
283, 836.03, 858.67
284, 836.03, 856.01
285, 836.03, 857.6
286, 836.03, 857.09
287, 836.03, 858.21
288, 836.03, 866.67
289, 836.03, 859.41
290, 836.03, 858.74
291, 836.03, 859.5
292, 836.03, 854.92
293, 836.03, 858.2
294, 836.03, 856.74
295, 836.03, 854.75
296, 836.03, 858.57
297, 836.03, 863.13
298, 836.03, 856.06
299, 836.03, 858.05
300, 836.03, 859.4
301, 836.03, 856.72
302, 836.03, 859.44
303, 836.03, 856.5
304, 836.03, 857.5
305, 836.03, 856.85
306, 836.03, 857.6
307, 836.03, 864.31
308, 836.03, 856.03
309, 836.03, 862.79
310, 836.03, 857.03
311, 836.03, 859.39
312, 836.03, 857.99
313, 836.03, 857.05
314, 836.03, 858.58
315, 836.03, 858.47
316, 836.03, 861.71
317, 836.03, 860.66
318, 836.03, 860.16
319, 836.03, 855.78
320, 836.03, 856.85
321, 836.03, 857.87
322, 836.03, 861.12
323, 836.03, 866.05
324, 836.03, 861.53
325, 836.03, 860.61
326, 836.03, 861.9
327, 836.03, 859.05
328, 836.03, 857.46
329, 836.03, 854.29
330, 836.03, 858.24
331, 836.03, 862.17
332, 836.03, 861.49
333, 836.03, 853.55
334, 836.03, 858.2
335, 836.03, 854.26
336, 836.03, 859.38
337, 836.03, 861.27
338, 836.03, 860.85
339, 836.03, 855.55
340, 836.03, 857.91
341, 836.03, 858.29
342, 836.03, 860.64
343, 836.03, 863.27
344, 836.03, 860.9
345, 836.03, 855.94
346, 836.03, 856.87
347, 836.03, 857.03
348, 836.03, 859.1
349, 836.03, 858.51
350, 836.03, 860.22
351, 836.03, 856.76
352, 836.03, 855.18
353, 836.03, 862.64
354, 836.03, 861.72
355, 836.03, 857.21
356, 836.03, 867.15
357, 836.03, 856.35
358, 836.03, 858.73
359, 836.03, 858.72
360, 836.03, 857.65
361, 836.03, 863.33
362, 836.03, 860.86
363, 836.03, 858.21
364, 836.03, 859.52
365, 836.03, 861.56
366, 836.03, 863.12
367, 836.03, 861.31
368, 836.03, 859.55
369, 836.03, 858.79
370, 836.03, 857.9
371, 836.03, 863.11
372, 836.03, 859.35
373, 836.03, 861.12
374, 836.03, 856.47
375, 836.03, 857.06
376, 836.03, 859.06
377, 836.03, 855.71
378, 836.03, 858.07
379, 836.03, 860.46
380, 836.03, 860.86
381, 836.03, 858.33
382, 836.03, 859.94
383, 836.03, 860.21
384, 836.03, 858.39
385, 836.03, 858.92
386, 836.03, 862.64
387, 836.03, 858.89
388, 836.03, 859.45
389, 836.03, 857.69
390, 836.03, 856.09
391, 836.03, 858.63
392, 836.03, 861.32
393, 836.03, 862.13
394, 836.03, 858.32
395, 836.03, 858.4
396, 836.03, 855.45
397, 836.03, 854.03
398, 836.03, 860.77
399, 836.03, 860.81
400, 836.03, 860.43
401, 836.03, 857.9
402, 836.03, 859.22
403, 836.03, 862.75
404, 836.03, 862.09
405, 836.03, 863.01
406, 836.03, 851.59
407, 836.03, 860.64
408, 836.03, 856.86
409, 836.03, 864.43
410, 836.03, 860.19
411, 836.03, 857.38
412, 836.03, 859.92
413, 836.03, 858.05
414, 836.03, 860.32
415, 836.03, 857.32
416, 836.03, 857.06
417, 836.03, 865.04
418, 836.03, 856.72
419, 836.03, 857.25
420, 836.03, 857.9
421, 836.03, 857.93
422, 836.03, 860.66
423, 836.03, 857.68
424, 836.03, 860.63
425, 836.03, 861.01
426, 836.03, 856.36
427, 836.03, 860.97
428, 836.03, 859.13
429, 836.03, 859.18
430, 836.03, 858.9
431, 836.03, 858.56
432, 836.03, 861.96
433, 836.03, 856.68
434, 836.03, 865.13
435, 836.03, 856.12
436, 836.03, 861.83
437, 836.03, 859.4
438, 836.03, 862.11
439, 836.03, 859.36
440, 836.03, 859.75
441, 836.03, 859.86
442, 836.03, 863.04
443, 836.03, 854.1
444, 836.03, 858.52
445, 836.03, 859.0
446, 836.03, 858.19
447, 836.03, 860.21
448, 836.03, 861.5
449, 836.03, 855.64
450, 836.03, 858.84
451, 836.03, 856.53
452, 836.03, 858.55
453, 836.03, 855.96
454, 836.03, 861.05
455, 836.03, 853.97
456, 836.03, 861.57
457, 836.03, 857.27
458, 836.03, 856.01
459, 836.03, 865.91
460, 836.03, 863.93
461, 836.03, 860.56
462, 836.03, 858.38
463, 836.03, 862.79
464, 836.03, 857.56
465, 836.03, 852.93
466, 836.03, 855.3
467, 836.03, 856.32
468, 836.03, 858.55
469, 836.03, 856.6
470, 836.03, 857.4
471, 836.03, 860.97
472, 836.03, 859.43
473, 836.03, 853.94
474, 836.03, 861.36
475, 836.03, 857.16
476, 836.03, 856.72
477, 836.03, 860.2
478, 836.03, 856.42
479, 836.03, 857.08
480, 836.03, 856.28
481, 836.03, 857.53
482, 836.03, 861.74
483, 836.03, 858.1
484, 836.03, 859.4
485, 836.03, 855.25
486, 836.03, 858.27
487, 836.03, 859.0
488, 836.03, 857.76
489, 836.03, 859.14
490, 836.03, 858.54
491, 836.03, 857.99
492, 836.03, 860.16
493, 836.03, 860.35
494, 836.03, 860.83
495, 836.03, 854.79
496, 836.03, 856.92
497, 836.03, 862.53
498, 836.03, 853.83
499, 836.03, 859.21
