344, 941.63, 957.58
345, 941.63, 959.25
346, 941.63, 962.12
347, 941.63, 958.61
348, 941.63, 958.2
349, 941.63, 957.16
350, 941.63, 960.4
351, 941.63, 959.49
352, 941.63, 961.1
353, 941.63, 958.33
354, 941.63, 961.85
355, 941.63, 961.68
356, 941.63, 961.26
357, 941.63, 955.64
358, 941.63, 961.72
359, 941.63, 963.05
360, 941.63, 959.13
361, 941.63, 958.93
362, 941.63, 959.77
363, 941.63, 958.54
364, 941.63, 960.35
365, 941.63, 961.38
366, 941.63, 959.75
367, 941.63, 959.47
368, 941.63, 961.49
369, 941.63, 958.38
370, 941.63, 959.73
371, 941.63, 955.91
372, 941.63, 959.88
373, 941.63, 955.19
374, 941.63, 956.57
375, 941.63, 961.06
376, 941.63, 959.51
377, 941.63, 958.36
378, 941.63, 959.15
379, 941.63, 960.27
380, 941.63, 961.37
381, 941.63, 957.28
382, 941.63, 962.11
383, 941.63, 956.71
384, 941.63, 958.44
385, 941.63, 959.42
386, 941.63, 960.12
387, 941.63, 958.89
388, 941.63, 960.45
389, 941.63, 958.73
390, 941.63, 957.46
391, 941.63, 957.92
392, 941.63, 958.64
393, 941.63, 955.2
394, 941.63, 959.05
395, 941.63, 961.05
396, 941.63, 960.22
397, 941.63, 958.05
398, 941.63, 959.78
399, 941.63, 961.87
400, 941.63, 959.81
401, 941.63, 956.68
402, 941.63, 960.19
403, 941.63, 958.22
404, 941.63, 956.48
405, 941.63, 960.71
406, 941.63, 958.2
407, 941.63, 960.55
408, 941.63, 959.14
409, 941.63, 954.9
410, 941.63, 961.01
411, 941.63, 956.17
412, 941.63, 961.45
413, 941.63, 958.84
414, 941.63, 961.93
415, 941.63, 965.46
416, 941.63, 962.41
417, 941.63, 956.17
418, 941.63, 959.53
419, 941.63, 960.27
420, 941.63, 962.05
421, 941.63, 958.34
422, 941.63, 962.17
423, 941.63, 959.13
424, 941.63, 958.33
425, 941.63, 958.76
426, 941.63, 955.07
427, 941.63, 958.96
428, 941.63, 959.76
429, 941.63, 963.82
430, 941.63, 955.48
431, 941.63, 957.6
432, 941.63, 959.09
433, 941.63, 958.34
434, 941.63, 957.75
435, 941.63, 960.44
436, 941.63, 959.04
437, 941.63, 960.31
438, 941.63, 959.05
439, 941.63, 957.55
440, 941.63, 959.09
441, 941.63, 957.66
442, 941.63, 958.63
443, 941.63, 958.86
444, 941.63, 961.19
445, 941.63, 960.63
446, 941.63, 958.08
447, 941.63, 956.11
448, 941.63, 960.22
449, 941.63, 956.91
450, 941.63, 961.32
451, 941.63, 960.12
452, 941.63, 959.88
453, 941.63, 962.34
454, 941.63, 958.57
455, 941.63, 958.22
456, 941.63, 960.63
457, 941.63, 957.92
458, 941.63, 962.47
459, 941.63, 960.79
460, 941.63, 956.84
461, 941.63, 960.08
462, 941.63, 959.09
463, 941.63, 956.78
464, 941.63, 960.25
465, 941.63, 961.12
466, 941.63, 961.13
467, 941.63, 959.05
468, 941.63, 960.27
469, 941.63, 961.16
470, 941.63, 958.33
471, 941.63, 956.74
472, 941.63, 961.48
473, 941.63, 956.89
474, 941.63, 958.81
475, 941.63, 960.18
476, 941.63, 960.36
477, 941.63, 957.9
478, 941.63, 961.57
479, 941.63, 960.0
480, 941.63, 959.54
481, 941.63, 960.58
482, 941.63, 957.17
483, 941.63, 961.11
484, 941.63, 958.11
485, 941.63, 957.4
486, 941.63, 962.44
487, 941.63, 958.58
488, 941.63, 958.93
489, 941.63, 957.53
490, 941.63, 959.6
491, 941.63, 959.7
492, 941.63, 962.38
493, 941.63, 958.07
494, 941.63, 961.4
495, 941.63, 959.52
496, 941.63, 957.93
497, 941.63, 958.64
498, 941.63, 958.25
499, 941.63, 961.31
